time,equity,cash,position,price,unfinished_abs,occupied
2026-05-08T13:13:00,179256.66530000002,139540.66530000002,100,397.16,100,39716.0
2026-05-08T13:14:00,179620.66530000002,139540.66530000002,100,400.8,100,40080.0
2026-05-08T13:15:00,179622.66530000002,139540.66530000002,100,400.82,100,40082.0
2026-05-08T13:16:00,179425.66530000002,139540.66530000002,100,398.85,100,39885.0
2026-05-08T13:17:00,179540.66530000002,139540.66530000002,100,400.0,100,40000.0
2026-05-08T13:18:00,179768.66530000002,139540.66530000002,100,402.28,100,40228.0
2026-05-08T13:19:00,179968.66530000002,139540.66530000002,100,404.28,100,40428.0
2026-05-08T13:20:00,179720.66530000002,139540.66530000002,100,401.8,100,40180.0
2026-05-08T13:21:00,180030.66530000002,139540.66530000002,100,404.9,100,40490.0
2026-05-08T13:22:00,179990.66530000002,139540.66530000002,100,404.5,100,40450.0
2026-05-08T13:23:00,179840.66530000002,139540.66530000002,100,403.0,100,40300.0
2026-05-08T13:24:00,179561.66530000002,139540.66530000002,100,400.21,100,40021.0
2026-05-08T13:25:00,179639.66530000002,139540.66530000002,100,400.99,100,40099.0
2026-05-08T13:26:00,179543.66530000002,139540.66530000002,100,400.03,100,40003.0
2026-05-08T13:27:00,179640.66530000002,139540.66530000002,100,401.0,100,40100.0
2026-05-08T13:28:00,179842.66530000002,139540.66530000002,100,403.02,100,40302.0
2026-05-08T13:29:00,179910.66530000002,139540.66530000002,100,403.7,100,40370.0
2026-05-08T13:30:00,179727.66530000002,139540.66530000002,100,401.87,100,40187.0
2026-05-08T13:31:00,179835.66530000002,139540.66530000002,100,402.95,100,40295.0
2026-05-08T13:32:00,179785.66530000002,139540.66530000002,100,402.45,100,40245.0
2026-05-08T13:33:00,179763.66530000002,139540.66530000002,100,402.23,100,40223.0
2026-05-08T13:34:00,179738.66530000002,139540.66530000002,100,401.98,100,40198.0
2026-05-08T13:35:00,179706.66530000002,139540.66530000002,100,401.66,100,40166.0
2026-05-08T13:36:00,179551.66530000002,139540.66530000002,100,400.11,100,40011.0
2026-05-08T13:37:00,179452.66530000002,139540.66530000002,100,399.12,100,39912.0
2026-05-08T13:38:00,179460.66530000002,139540.66530000002,100,399.2,100,39920.0
2026-05-08T13:39:00,179535.66530000002,139540.66530000002,100,399.95,100,39995.0
2026-05-08T13:40:00,179535.66530000002,139540.66530000002,100,399.95,100,39995.0
2026-05-08T13:41:00,179441.66530000002,139540.66530000002,100,399.01,100,39901.0
2026-05-08T13:42:00,179429.66530000002,139540.66530000002,100,398.89,100,39889.0
2026-05-08T13:43:00,179345.66530000002,139540.66530000002,100,398.05,100,39805.0
2026-05-08T13:44:00,179236.66530000002,139540.66530000002,100,396.96,100,39696.0
2026-05-08T13:45:00,179139.66530000002,139540.66530000002,100,395.99,100,39599.0
2026-05-08T13:46:00,179236.66530000002,139540.66530000002,100,396.96,100,39696.0
2026-05-08T13:47:00,179346.66530000002,139540.66530000002,100,398.06,100,39806.0
2026-05-08T13:48:00,179440.66530000002,139540.66530000002,100,399.0,100,39900.0
2026-05-08T13:49:00,179430.66530000002,139540.66530000002,100,398.9,100,39890.0
2026-05-08T13:50:00,179420.66530000002,139540.66530000002,100,398.8,100,39880.0
2026-05-08T13:51:00,179328.66530000002,139540.66530000002,100,397.88,100,39788.0
2026-05-08T13:52:00,179229.66530000002,139540.66530000002,100,396.89,100,39689.0
2026-05-08T13:53:00,179250.66530000002,139540.66530000002,100,397.1,100,39710.0
2026-05-08T13:54:00,179391.66530000002,139540.66530000002,100,398.51,100,39851.0
2026-05-08T13:55:00,179428.66530000002,139540.66530000002,100,398.88,100,39888.0
2026-05-08T13:56:00,179344.66530000002,139540.66530000002,100,398.04,100,39804.0
2026-05-08T13:57:00,179325.66530000002,139540.66530000002,100,397.85,100,39785.0
2026-05-08T13:58:00,179220.66530000002,139540.66530000002,100,396.8,100,39680.0
2026-05-08T13:59:00,179169.66530000002,139540.66530000002,100,396.29,100,39629.0
2026-05-08T14:00:00,179170.66530000002,139540.66530000002,100,396.3,100,39630.0
2026-05-08T14:01:00,179175.66530000002,139540.66530000002,100,396.35,100,39635.0
2026-05-08T14:02:00,179208.66530000002,139540.66530000002,100,396.68,100,39668.0
2026-05-08T14:03:00,179196.66530000002,139540.66530000002,100,396.56,100,39656.0
2026-05-08T14:04:00,179173.66530000002,139540.66530000002,100,396.33,100,39633.0
2026-05-08T14:05:00,179173.66530000002,139540.66530000002,100,396.33,100,39633.0
2026-05-08T14:06:00,179187.66530000002,139540.66530000002,100,396.47,100,39647.0
2026-05-08T14:07:00,179255.66530000002,139540.66530000002,100,397.15,100,39715.0
2026-05-08T14:08:00,179372.66530000002,139540.66530000002,100,398.32,100,39832.0
2026-05-08T14:09:00,179413.66530000002,139540.66530000002,100,398.73,100,39873.0
2026-05-08T14:10:00,179374.66530000002,139540.66530000002,100,398.34,100,39834.0
2026-05-08T14:11:00,179173.66530000002,139540.66530000002,100,396.33,100,39633.0
2026-05-08T14:12:00,179173.66530000002,139540.66530000002,100,396.33,100,39633.0
2026-05-08T14:13:00,179200.66530000002,139540.66530000002,100,396.6,100,39660.0
2026-05-08T14:14:00,179238.66530000002,139540.66530000002,100,396.98,100,39698.0
2026-05-08T14:15:00,179202.66530000002,139540.66530000002,100,396.62,100,39662.0
2026-05-08T14:16:00,179200.66530000002,139540.66530000002,100,396.6,100,39660.0
2026-05-08T14:17:00,179198.66530000002,139540.66530000002,100,396.58,100,39658.0
2026-05-08T14:18:00,179204.66530000002,139540.66530000002,100,396.64,100,39664.0
2026-05-08T14:19:00,179240.66530000002,139540.66530000002,100,397.0,100,39700.0
2026-05-08T14:20:00,179271.66530000002,139540.66530000002,100,397.31,100,39731.0
2026-05-08T14:21:00,179344.66530000002,139540.66530000002,100,398.04,100,39804.0
2026-05-08T14:22:00,179344.66530000002,139540.66530000002,100,398.04,100,39804.0
2026-05-08T14:23:00,179340.66530000002,139540.66530000002,100,398.0,100,39800.0
2026-05-08T14:24:00,179332.66530000002,139540.66530000002,100,397.92,100,39792.0
2026-05-08T14:25:00,179241.66530000002,139540.66530000002,100,397.01,100,39701.0
2026-05-08T14:26:00,179237.66530000002,139540.66530000002,100,396.97,100,39697.0
2026-05-08T14:27:00,179207.66530000002,139540.66530000002,100,396.67,100,39667.0
2026-05-08T14:28:00,179198.66530000002,139540.66530000002,100,396.58,100,39658.0
2026-05-08T14:29:00,179195.66530000002,139540.66530000002,100,396.55,100,39655.0
2026-05-08T14:30:00,179170.66530000002,139540.66530000002,100,396.3,100,39630.0
2026-05-08T14:31:00,179172.66530000002,139540.66530000002,100,396.32,100,39632.0
2026-05-08T14:32:00,179182.66530000002,139540.66530000002,100,396.42,100,39642.0
2026-05-08T14:33:00,179195.66530000002,139540.66530000002,100,396.55,100,39655.0
2026-05-08T14:34:00,179206.66530000002,139540.66530000002,100,396.66,100,39666.0
2026-05-08T14:35:00,179231.66530000002,139540.66530000002,100,396.91,100,39691.0
2026-05-08T14:36:00,179235.66530000002,139540.66530000002,100,396.95,100,39695.0
2026-05-08T14:37:00,179208.66530000002,139540.66530000002,100,396.68,100,39668.0
2026-05-08T14:38:00,179202.66530000002,139540.66530000002,100,396.62,100,39662.0
2026-05-08T14:39:00,179180.66530000002,139540.66530000002,100,396.4,100,39640.0
2026-05-08T14:40:00,179161.66530000002,139540.66530000002,100,396.21,100,39621.0
2026-05-08T14:41:00,179099.66530000002,139540.66530000002,100,395.59,100,39559.0
2026-05-08T14:42:00,179040.66530000002,139540.66530000002,100,395.0,100,39500.0
2026-05-08T14:43:00,178939.66530000002,139540.66530000002,100,393.99,100,39399.0
2026-05-08T14:44:00,178841.66530000002,139540.66530000002,100,393.01,100,39301.0
2026-05-08T14:45:00,178760.66530000002,139540.66530000002,100,392.2,100,39220.0
2026-05-08T14:46:00,178790.66530000002,139540.66530000002,100,392.5,100,39250.0
2026-05-08T14:47:00,178989.66530000002,139540.66530000002,100,394.49,100,39449.0
2026-05-08T14:48:00,178981.66530000002,139540.66530000002,100,394.41,100,39441.0
2026-05-08T14:49:00,178983.66530000002,139540.66530000002,100,394.43,100,39443.0
2026-05-08T14:50:00,178940.66530000002,139540.66530000002,100,394.0,100,39400.0
2026-05-08T14:51:00,178994.66530000002,139540.66530000002,100,394.54,100,39454.0
2026-05-08T14:52:00,179047.66530000002,139540.66530000002,100,395.07,100,39507.0
2026-05-08T14:53:00,179064.66530000002,139540.66530000002,100,395.24,100,39524.0
2026-05-08T14:54:00,179078.66530000002,139540.66530000002,100,395.38,100,39538.0
2026-05-08T14:55:00,179150.66530000002,139540.66530000002,100,396.1,100,39610.0
2026-05-08T14:56:00,179329.66530000002,139540.66530000002,100,397.89,100,39789.0
2026-05-08T14:57:00,179270.66530000002,139540.66530000002,100,397.3,100,39730.0
2026-05-08T14:58:00,179263.66530000002,139540.66530000002,100,397.23,100,39723.0
2026-05-08T14:59:00,179263.66530000002,139540.66530000002,100,397.23,100,39723.0
2026-05-08T15:00:00,179251.74840000004,99805.74840000003,200,397.23,0,0
2026-05-11T09:31:00,179905.74840000004,99805.74840000003,200,400.5,0,0
2026-05-11T09:32:00,179251.74840000004,99805.74840000003,200,397.23,0,0
2026-05-11T09:33:00,177805.74840000004,99805.74840000003,200,390.0,0,0
2026-05-11T09:34:00,178827.74840000004,99805.74840000003,200,395.11,0,0
2026-05-11T09:35:00,179505.74840000004,99805.74840000003,200,398.5,0,0
2026-05-11T09:36:00,179565.74840000004,99805.74840000003,200,398.8,0,0
2026-05-11T09:37:00,179695.74840000004,99805.74840000003,200,399.45,0,0
2026-05-11T09:38:00,180305.74840000004,99805.74840000003,200,402.5,0,0
2026-05-11T09:39:00,180523.74840000004,99805.74840000003,200,403.59,0,0
2026-05-11T09:40:00,180095.74840000004,99805.74840000003,200,401.45,0,0
2026-05-11T09:41:00,179549.71630000003,139900.71630000003,100,396.49,100,40107.0
2026-05-11T09:42:00,179200.71630000003,139900.71630000003,100,393.0,100,40107.0
2026-05-11T09:43:00,179570.71630000003,139900.71630000003,100,396.7,100,40107.0
2026-05-11T09:44:00,179750.71630000003,139900.71630000003,100,398.5,100,40107.0
2026-05-11T09:45:00,180310.77630000003,100088.77630000003,200,401.11,0,0
2026-05-11T09:46:00,180094.77630000003,100088.77630000003,200,400.03,0,0
2026-05-11T09:47:00,180023.77660000004,140075.77660000004,100,399.48,100,39999.0
2026-05-11T09:48:00,179763.77660000004,140075.77660000004,100,396.88,100,39999.0
2026-05-11T09:49:00,179415.77660000004,140075.77660000004,100,393.4,100,39999.0
2026-05-11T09:50:00,179575.77660000004,140075.77660000004,100,395.0,100,39999.0
2026-05-11T09:51:00,179175.77660000004,140075.77660000004,100,391.0,100,39999.0
2026-05-11T09:52:00,178951.77660000004,140075.77660000004,100,388.76,100,39999.0
2026-05-11T09:53:00,178975.77660000004,140075.77660000004,100,389.0,100,39999.0
2026-05-11T09:54:00,179006.77660000004,140075.77660000004,100,389.31,100,39999.0
2026-05-11T09:55:00,178949.77660000004,140075.77660000004,100,388.74,100,39999.0
2026-05-11T09:56:00,178876.77660000004,140075.77660000004,100,388.01,100,39999.0
2026-05-11T09:57:00,178937.77660000004,140075.77660000004,100,388.62,100,39999.0
2026-05-11T09:58:00,178755.77660000004,140075.77660000004,100,386.8,100,39999.0
2026-05-11T09:59:00,178603.77660000004,140075.77660000004,100,385.28,100,39999.0
2026-05-11T10:00:00,178675.77660000004,140075.77660000004,100,386.0,100,39999.0
2026-05-11T10:01:00,178770.77660000004,140075.77660000004,100,386.95,100,39999.0
2026-05-11T10:02:00,178593.77660000004,140075.77660000004,100,385.18,100,39999.0
2026-05-11T10:03:00,179073.77660000004,140075.77660000004,100,389.98,100,39999.0
2026-05-11T10:04:00,179133.77660000004,140075.77660000004,100,390.58,100,39999.0
2026-05-11T10:05:00,179294.77660000004,140075.77660000004,100,392.19,100,39999.0
2026-05-11T10:06:00,179384.77660000004,140075.77660000004,100,393.09,100,39999.0
2026-05-11T10:07:00,179930.77660000004,140075.77660000004,100,398.55,100,39999.0
2026-05-11T10:08:00,179877.77660000004,140075.77660000004,100,398.02,100,39999.0
2026-05-11T10:09:00,180147.77660000004,140075.77660000004,100,400.72,100,40072.0
2026-05-11T10:10:00,180027.77660000004,140075.77660000004,100,399.52,100,39999.0
2026-05-11T10:11:00,180026.77660000004,140075.77660000004,100,399.51,100,39999.0
2026-05-11T10:12:00,179845.77660000004,140075.77660000004,100,397.7,100,39999.0
2026-05-11T10:13:00,179907.77660000004,140075.77660000004,100,398.32,100,39999.0
2026-05-11T10:14:00,179996.77660000004,140075.77660000004,100,399.21,100,39999.0
2026-05-11T10:15:00,180140.77660000004,140075.77660000004,100,400.65,100,40065.0
2026-05-11T10:16:00,180196.77660000004,140075.77660000004,100,401.21,100,40121.0
2026-05-11T10:17:00,180091.77660000004,140075.77660000004,100,400.16,100,40016.0
2026-05-11T10:18:00,180109.77660000004,140075.77660000004,100,400.34,100,40034.0
2026-05-11T10:19:00,180148.77660000004,140075.77660000004,100,400.73,100,40073.0
2026-05-11T10:20:00,179971.77660000004,140075.77660000004,100,398.96,100,39999.0
2026-05-11T10:21:00,179794.77660000004,140075.77660000004,100,397.19,100,39999.0
2026-05-11T10:22:00,179507.86120000004,100345.86120000004,200,395.81,0,0
2026-05-11T10:23:00,179545.86120000004,100345.86120000004,200,396.0,0,0
2026-05-11T10:24:00,179481.86120000004,100345.86120000004,200,395.68,0,0
2026-05-11T10:25:00,179345.86120000004,100345.86120000004,200,395.0,0,0
2026-05-11T10:26:00,178745.86120000004,100345.86120000004,200,392.0,0,0
2026-05-11T10:27:00,178665.86120000004,100345.86120000004,200,391.6,0,0
2026-05-11T10:28:00,179183.86120000004,100345.86120000004,200,394.19,0,0
2026-05-11T10:29:00,179127.86120000004,100345.86120000004,200,393.91,0,0
2026-05-11T10:30:00,178953.86120000004,100345.86120000004,200,393.04,0,0
2026-05-11T10:31:00,179127.86120000004,100345.86120000004,200,393.91,0,0
2026-05-11T10:32:00,179157.86120000004,100345.86120000004,200,394.06,0,0
2026-05-11T10:33:00,179171.86120000004,100345.86120000004,200,394.13,0,0
2026-05-11T10:34:00,178983.86120000004,100345.86120000004,200,393.19,0,0
2026-05-11T10:35:00,178953.86120000004,100345.86120000004,200,393.04,0,0
2026-05-11T10:36:00,178937.86120000004,100345.86120000004,200,392.96,0,0
2026-05-11T10:37:00,178947.86120000004,100345.86120000004,200,393.01,0,0
2026-05-11T10:38:00,178971.86120000004,100345.86120000004,200,393.13,0,0
2026-05-11T10:39:00,178923.86120000004,100345.86120000004,200,392.89,0,0
2026-05-11T10:40:00,178909.86120000004,100345.86120000004,200,392.82,0,0
2026-05-11T10:41:00,178885.86120000004,100345.86120000004,200,392.7,0,0
2026-05-11T10:42:00,178897.86120000004,100345.86120000004,200,392.76,0,0
2026-05-11T10:43:00,178925.86120000004,100345.86120000004,200,392.9,0,0
2026-05-11T10:44:00,179145.86120000004,100345.86120000004,200,394.0,0,0
2026-05-11T10:45:00,179221.86120000004,100345.86120000004,200,394.38,0,0
2026-05-11T10:46:00,178931.86120000004,100345.86120000004,200,392.93,0,0
2026-05-11T10:47:00,178885.86120000004,100345.86120000004,200,392.7,0,0
2026-05-11T10:48:00,179035.86120000004,100345.86120000004,200,393.45,0,0
2026-05-11T10:49:00,178969.86120000004,100345.86120000004,200,393.12,0,0
2026-05-11T10:50:00,178977.86120000004,100345.86120000004,200,393.16,0,0
2026-05-11T10:51:00,179143.86120000004,100345.86120000004,200,393.99,0,0
2026-05-11T10:52:00,179165.86120000004,100345.86120000004,200,394.1,0,0
2026-05-11T10:53:00,179145.86120000004,100345.86120000004,200,394.0,0,0
2026-05-11T10:54:00,178923.86120000004,100345.86120000004,200,392.89,0,0
2026-05-11T10:55:00,178887.86120000004,100345.86120000004,200,392.71,0,0
2026-05-11T10:56:00,179145.86120000004,100345.86120000004,200,394.0,0,0
2026-05-11T10:57:00,179189.86120000004,100345.86120000004,200,394.22,0,0
2026-05-11T10:58:00,179345.86120000004,100345.86120000004,200,395.0,0,0
2026-05-11T10:59:00,179491.86120000004,100345.86120000004,200,395.73,0,0
2026-05-11T11:00:00,180545.86120000004,100345.86120000004,200,401.0,0,0
2026-05-11T11:01:00,180177.86120000004,100345.86120000004,200,399.16,0,0
2026-05-11T11:02:00,180611.86120000004,100345.86120000004,200,401.33,0,0
2026-05-11T11:03:00,180761.86120000004,100345.86120000004,200,402.08,0,0
2026-05-11T11:04:00,180663.86120000004,100345.86120000004,200,401.59,0,0
2026-05-11T11:05:00,180373.86120000004,100345.86120000004,200,400.14,0,0
2026-05-11T11:06:00,180921.86120000004,100345.86120000004,200,402.88,0,0
2026-05-11T11:07:00,180945.86120000004,100345.86120000004,200,403.0,0,0
2026-05-11T11:08:00,180775.86120000004,100345.86120000004,200,402.15,0,0
2026-05-11T11:09:00,180761.86120000004,100345.86120000004,200,402.08,0,0
2026-05-11T11:10:00,180641.86120000004,100345.86120000004,200,401.48,0,0
2026-05-11T11:11:00,180761.86120000004,100345.86120000004,200,402.08,0,0
2026-05-11T11:12:00,180597.86120000004,100345.86120000004,200,401.26,0,0
2026-05-11T11:13:00,181069.86120000004,100345.86120000004,200,403.62,0,0
2026-05-11T11:14:00,180775.86120000004,100345.86120000004,200,402.15,0,0
2026-05-11T11:15:00,180793.86120000004,100345.86120000004,200,402.24,0,0
2026-05-11T11:16:00,180585.86120000004,100345.86120000004,200,401.2,0,0
2026-05-11T11:17:00,180545.86120000004,100345.86120000004,200,401.0,0,0
2026-05-11T11:18:00,180945.86120000004,100345.86120000004,200,403.0,0,0
2026-05-11T11:19:00,180941.86120000004,100345.86120000004,200,402.98,0,0
2026-05-11T11:20:00,180785.86120000004,100345.86120000004,200,402.2,0,0
2026-05-11T11:21:00,180747.86120000004,100345.86120000004,200,402.01,0,0
2026-05-11T11:22:00,180523.86120000004,100345.86120000004,200,400.89,0,0
2026-05-11T11:23:00,180333.86120000004,100345.86120000004,200,399.94,0,0
2026-05-11T11:24:00,180175.86120000004,100345.86120000004,200,399.15,0,0
2026-05-11T11:25:00,180145.86120000004,100345.86120000004,200,399.0,0,0
2026-05-11T11:26:00,179803.86120000004,100345.86120000004,200,397.29,0,0
2026-05-11T11:27:00,179799.86120000004,100345.86120000004,200,397.27,0,0
2026-05-11T11:28:00,179937.86120000004,100345.86120000004,200,397.96,0,0
2026-05-11T11:29:00,179817.86120000004,100345.86120000004,200,397.36,0,0
2026-05-11T11:30:00,179947.86120000004,100345.86120000004,200,398.01,0,0
2026-05-11T13:01:00,180143.86120000004,100345.86120000004,200,398.99,0,0
2026-05-11T13:02:00,180197.86120000004,100345.86120000004,200,399.26,0,0
2026-05-11T13:03:00,179985.86120000004,100345.86120000004,200,398.2,0,0
2026-05-11T13:04:00,179947.86120000004,100345.86120000004,200,398.01,0,0
2026-05-11T13:05:00,179791.86120000004,100345.86120000004,200,397.23,0,0
2026-05-11T13:06:00,179403.86120000004,100345.86120000004,200,395.29,0,0
2026-05-11T13:07:00,179345.86120000004,100345.86120000004,200,395.0,0,0
2026-05-11T13:08:00,179187.86120000004,100345.86120000004,200,394.21,0,0
2026-05-11T13:09:00,179401.86120000004,100345.86120000004,200,395.28,0,0
2026-05-11T13:10:00,179321.86120000004,100345.86120000004,200,394.88,0,0
2026-05-11T13:11:00,179119.86120000004,100345.86120000004,200,393.87,0,0
2026-05-11T13:12:00,179079.86120000004,100345.86120000004,200,393.67,0,0
2026-05-11T13:13:00,178947.86120000004,100345.86120000004,200,393.01,0,0
2026-05-11T13:14:00,179105.86120000004,100345.86120000004,200,393.8,0,0
2026-05-11T13:15:00,179501.86120000004,100345.86120000004,200,395.78,0,0
2026-05-11T13:16:00,179531.86120000004,100345.86120000004,200,395.93,0,0
2026-05-11T13:17:00,179555.86120000004,100345.86120000004,200,396.05,0,0
2026-05-11T13:18:00,179547.86120000004,100345.86120000004,200,396.01,0,0
2026-05-11T13:19:00,179515.86120000004,100345.86120000004,200,395.85,0,0
2026-05-11T13:20:00,179425.86120000004,100345.86120000004,200,395.4,0,0
2026-05-11T13:21:00,179345.86120000004,100345.86120000004,200,395.0,0,0
2026-05-11T13:22:00,179327.86120000004,100345.86120000004,200,394.91,0,0
2026-05-11T13:23:00,179265.86120000004,100345.86120000004,200,394.6,0,0
2026-05-11T13:24:00,179349.86120000004,100345.86120000004,200,395.02,0,0
2026-05-11T13:25:00,179535.86120000004,100345.86120000004,200,395.95,0,0
2026-05-11T13:26:00,179343.86120000004,100345.86120000004,200,394.99,0,0
2026-05-11T13:27:00,179321.86120000004,100345.86120000004,200,394.88,0,0
2026-05-11T13:28:00,179313.86120000004,100345.86120000004,200,394.84,0,0
2026-05-11T13:29:00,179257.86120000004,100345.86120000004,200,394.56,0,0
2026-05-11T13:30:00,179725.86120000004,100345.86120000004,200,396.9,0,0
2026-05-11T13:31:00,180301.86120000004,100345.86120000004,200,399.78,0,0
2026-05-11T13:32:00,180249.86120000004,100345.86120000004,200,399.52,0,0
2026-05-11T13:33:00,180191.86120000004,100345.86120000004,200,399.23,0,0
2026-05-11T13:34:00,180195.86120000004,100345.86120000004,200,399.25,0,0
2026-05-11T13:35:00,180149.86120000004,100345.86120000004,200,399.02,0,0
2026-05-11T13:36:00,179869.86120000004,100345.86120000004,200,397.62,0,0
2026-05-11T13:37:00,179905.86120000004,100345.86120000004,200,397.8,0,0
2026-05-11T13:38:00,180533.86120000004,100345.86120000004,200,400.94,0,0
2026-05-11T13:39:00,180349.86120000004,100345.86120000004,200,400.02,0,0
2026-05-11T13:40:00,180341.86120000004,100345.86120000004,200,399.98,0,0
2026-05-11T13:41:00,180127.86120000004,100345.86120000004,200,398.91,0,0
2026-05-11T13:42:00,180031.86120000004,100345.86120000004,200,398.43,0,0
2026-05-11T13:43:00,180045.86120000004,100345.86120000004,200,398.5,0,0
2026-05-11T13:44:00,180485.86120000004,100345.86120000004,200,400.7,0,0
2026-05-11T13:45:00,180185.86120000004,100345.86120000004,200,399.2,0,0
2026-05-11T13:46:00,180341.86120000004,100345.86120000004,200,399.98,0,0
2026-05-11T13:47:00,180245.86120000004,100345.86120000004,200,399.5,0,0
2026-05-11T13:48:00,180209.86120000004,100345.86120000004,200,399.32,0,0
2026-05-11T13:49:00,180243.86120000004,100345.86120000004,200,399.49,0,0
2026-05-11T13:50:00,180145.86120000004,100345.86120000004,200,399.0,0,0
2026-05-11T13:51:00,180025.86120000004,100345.86120000004,200,398.4,0,0
2026-05-11T13:52:00,180105.86120000004,100345.86120000004,200,398.8,0,0
2026-05-11T13:53:00,180037.86120000004,100345.86120000004,200,398.46,0,0
2026-05-11T13:54:00,179953.86120000004,100345.86120000004,200,398.04,0,0
2026-05-11T13:55:00,180087.86120000004,100345.86120000004,200,398.71,0,0
2026-05-11T13:56:00,179955.86120000004,100345.86120000004,200,398.05,0,0
2026-05-11T13:57:00,179951.86120000004,100345.86120000004,200,398.03,0,0
2026-05-11T13:58:00,179965.86120000004,100345.86120000004,200,398.1,0,0
2026-05-11T13:59:00,179947.86120000004,100345.86120000004,200,398.01,0,0
2026-05-11T14:00:00,179945.86120000004,100345.86120000004,200,398.0,0,0
2026-05-11T14:01:00,179701.86120000004,100345.86120000004,200,396.78,0,0
2026-05-11T14:02:00,179753.86120000004,100345.86120000004,200,397.04,0,0
2026-05-11T14:03:00,179839.86120000004,100345.86120000004,200,397.47,0,0
2026-05-11T14:04:00,180343.86120000004,100345.86120000004,200,399.99,0,0
2026-05-11T14:05:00,180279.86120000004,100345.86120000004,200,399.67,0,0
2026-05-11T14:06:00,180085.86120000004,100345.86120000004,200,398.7,0,0
2026-05-11T14:07:00,180025.86120000004,100345.86120000004,200,398.4,0,0
2026-05-11T14:08:00,180179.86120000004,100345.86120000004,200,399.17,0,0
2026-05-11T14:09:00,180985.86120000004,100345.86120000004,200,403.2,0,0
2026-05-11T14:10:00,180645.86120000004,100345.86120000004,200,401.5,0,0
2026-05-11T14:11:00,180465.86120000004,100345.86120000004,200,400.6,0,0
2026-05-11T14:12:00,180381.86120000004,100345.86120000004,200,400.18,0,0
2026-05-11T14:13:00,180605.86120000004,100345.86120000004,200,401.3,0,0
2026-05-11T14:14:00,180461.86120000004,100345.86120000004,200,400.58,0,0
2026-05-11T14:15:00,180405.86120000004,100345.86120000004,200,400.3,0,0
2026-05-11T14:16:00,180371.86120000004,100345.86120000004,200,400.13,0,0
2026-05-11T14:17:00,180437.86120000004,100345.86120000004,200,400.46,0,0
2026-05-11T14:18:00,180379.86120000004,100345.86120000004,200,400.17,0,0
2026-05-11T14:19:00,180265.86120000004,100345.86120000004,200,399.6,0,0
2026-05-11T14:20:00,180005.86120000004,100345.86120000004,200,398.3,0,0
2026-05-11T14:21:00,180265.86120000004,100345.86120000004,200,399.6,0,0
2026-05-11T14:22:00,180259.86120000004,100345.86120000004,200,399.57,0,0
2026-05-11T14:23:00,180195.86120000004,100345.86120000004,200,399.25,0,0
2026-05-11T14:24:00,180193.86120000004,100345.86120000004,200,399.24,0,0
2026-05-11T14:25:00,180505.86120000004,100345.86120000004,200,400.8,0,0
2026-05-11T14:26:00,180443.86120000004,100345.86120000004,200,400.49,0,0
2026-05-11T14:27:00,180259.86120000004,100345.86120000004,200,399.57,0,0
2026-05-11T14:28:00,180279.86120000004,100345.86120000004,200,399.67,0,0
2026-05-11T14:29:00,180253.86120000004,100345.86120000004,200,399.54,0,0
2026-05-11T14:30:00,180175.86120000004,100345.86120000004,200,399.15,0,0
2026-05-11T14:31:00,180259.86120000004,100345.86120000004,200,399.57,0,0
2026-05-11T14:32:00,180245.86120000004,100345.86120000004,200,399.5,0,0
2026-05-11T14:33:00,180251.86120000004,100345.86120000004,200,399.53,0,0
2026-05-11T14:34:00,180235.86120000004,100345.86120000004,200,399.45,0,0
2026-05-11T14:35:00,180169.86120000004,100345.86120000004,200,399.12,0,0
2026-05-11T14:36:00,180125.86120000004,100345.86120000004,200,398.9,0,0
2026-05-11T14:37:00,180045.86120000004,100345.86120000004,200,398.5,0,0
2026-05-11T14:38:00,179973.86120000004,100345.86120000004,200,398.14,0,0
2026-05-11T14:39:00,179991.86120000004,100345.86120000004,200,398.23,0,0
2026-05-11T14:40:00,180105.86120000004,100345.86120000004,200,398.8,0,0
2026-05-11T14:41:00,180155.86120000004,100345.86120000004,200,399.05,0,0
2026-05-11T14:42:00,180125.86120000004,100345.86120000004,200,398.9,0,0
2026-05-11T14:43:00,180147.86120000004,100345.86120000004,200,399.01,0,0
2026-05-11T14:44:00,180125.86120000004,100345.86120000004,200,398.9,0,0
2026-05-11T14:45:00,180133.86120000004,100345.86120000004,200,398.94,0,0
2026-05-11T14:46:00,180141.86120000004,100345.86120000004,200,398.98,0,0
2026-05-11T14:47:00,180129.86120000004,100345.86120000004,200,398.92,0,0
2026-05-11T14:48:00,180265.86120000004,100345.86120000004,200,399.6,0,0
2026-05-11T14:49:00,180305.86120000004,100345.86120000004,200,399.8,0,0
2026-05-11T14:50:00,180319.86120000004,100345.86120000004,200,399.87,0,0
2026-05-11T14:51:00,180321.86120000004,100345.86120000004,200,399.88,0,0
2026-05-11T14:52:00,180335.86120000004,100345.86120000004,200,399.95,0,0
2026-05-11T14:53:00,180341.86120000004,100345.86120000004,200,399.98,0,0
2026-05-11T14:54:00,180375.86120000004,100345.86120000004,200,400.15,0,0
2026-05-11T14:55:00,180335.86120000004,100345.86120000004,200,399.95,0,0
2026-05-11T14:56:00,180307.86120000004,100345.86120000004,200,399.81,0,0
2026-05-11T14:57:00,180407.86120000004,100345.86120000004,200,400.31,0,0
2026-05-11T14:58:00,180407.86120000004,100345.86120000004,200,400.31,0,0
2026-05-11T14:59:00,180407.86120000004,100345.86120000004,200,400.31,0,0
