date,total_asset,cash,market_value,positions_count,benchmark
2021-08-30,9609337.194899999,5751326.194899999,3858011.0,5,7226.8823
2021-08-31,9642030.194899999,5636686.423699999,3890704.0,5,7255.3418
2021-09-01,9595669.4237,5636686.423699999,3958983.0,5,7193.1
2021-09-02,9960492.4237,5636686.423699999,4323806.0,5,7307.0084
2021-09-03,9906577.4237,5636686.423699999,4269891.0,5,7278.6809
2021-09-06,9823481.4237,5636686.423699999,4186795.0,5,7355.4013
2021-09-07,9798919.4237,5636686.423699999,4162233.0,5,7498.9255
2021-09-08,9806044.4237,5636686.423699999,4169358.0,5,7544.0411
2021-09-09,9814592.4237,5636686.423699999,4177906.0,5,7617.4505
2021-09-10,9918947.4237,5636686.423699999,4282261.0,5,7607.6749
2021-09-13,9773396.4237,5636686.423699999,4136710.0,5,7648.7481
2021-09-14,9718192.4237,5636686.423699999,4081506.0,5,7556.6157
2021-09-15,9816174.4237,5636686.423699999,4179488.0,5,7592.3059
2021-09-16,9798438.4237,7463621.481299999,4161752.0,4,7446.9353
2021-09-17,9960573.4813,7463621.481299999,2496952.0,4,7395.5645
2021-09-22,9970421.4813,7463621.481299999,2506800.0,4,7453.6247
2021-09-23,9822601.4813,7463621.481299999,2358980.0,4,7502.8391
2021-09-24,9970031.4813,7463621.481299999,2506410.0,4,7380.3843
2021-09-27,9750723.4813,9663001.466,2287102.0,1,7170.5899
2021-09-28,9738593.466,3822581.96316,75592.0,4,7198.8966
2021-09-29,9603484.96316,9593973.3337,5780903.0,0,7010.2192
2021-09-30,9593973.3337,9593973.3337,0.0,0,7103.6076
2021-10-08,9593973.3337,9593973.3337,0.0,0,7091.3356
2021-10-11,9593973.3337,9593973.3337,0.0,0,7090.4673
2021-10-12,9593973.3337,9593973.3337,0.0,0,6952.1903
2021-10-13,9593973.3337,9593973.3337,0.0,0,6981.5947
2021-10-14,9593973.3337,9593973.3337,0.0,0,7008.3326
2021-10-15,9593973.3337,9593973.3337,0.0,0,7024.1596
2021-10-18,9593973.3337,592.0879499996081,0.0,5,7068.1048
2021-10-19,9639010.087949999,592.0879499996081,9638418.0,5,7120.3794
2021-10-20,9561906.087949999,592.0879499996081,9561314.0,5,7118.7959
2021-10-21,9494206.087949999,592.0879499996081,9493614.0,5,7098.2542
2021-10-22,9436716.087949999,592.0879499996081,9436124.0,5,7026.0676
2021-10-25,9467032.087949999,592.0879499996081,9466440.0,5,7103.9856
2021-10-26,9572600.087949999,592.0879499996081,9572008.0,5,7102.4335
2021-10-27,9508139.087949999,592.0879499996081,9507547.0,5,7048.604
2021-10-28,9463167.087949999,592.0879499996081,9462575.0,5,6950.2768
2021-10-29,9546285.087949999,592.0879499996081,9545693.0,5,7022.4992
2021-11-01,10023201.087949999,592.0879499996081,10022609.0,5,7060.756
2021-11-02,10100440.087949999,592.0879499996081,10099848.0,5,6985.0998
2021-11-03,10064982.087949999,592.0879499996081,10064390.0,5,7017.8541
2021-11-04,10393744.087949999,592.0879499996081,10393152.0,5,7073.8522
2021-11-05,10363931.087949999,592.0879499996081,10363339.0,5,6991.9077
2021-11-08,10587708.087949999,1540143.1404499996,10587116.0,4,7026.9715
2021-11-09,10907121.140449999,1540143.1404499996,9366978.0,4,7081.7539
2021-11-10,11029558.140449999,1540143.1404499996,9489415.0,4,7062.3313
2021-11-11,11198398.140449999,1540143.1404499996,9658255.0,4,7119.8589
2021-11-12,11366450.140449999,1540143.1404499996,9826307.0,4,7156.6127
2021-11-15,11231144.140449999,3667278.0367899975,9691001.0,5,7098.2129
2021-11-16,11311779.036789998,3667278.0367899975,7644501.0,5,7045.9387
2021-11-17,11515227.036789998,3667278.0367899975,7847949.0,5,7104.5344
2021-11-18,11423769.036789998,3667278.0367899975,7756491.0,5,7084.6827
2021-11-19,11470105.036789998,3667278.0367899975,7802827.0,5,7169.8759
2021-11-22,11409655.036789998,3667278.0367899975,7742377.0,5,7255.0736
2021-11-23,11600792.036789998,3667278.0367899975,7933514.0,5,7261.3791
2021-11-24,11928710.036789998,3667278.0367899975,8261432.0,5,7256.1117
2021-11-25,11809011.036789998,3667278.0367899975,8141733.0,5,7233.5423
2021-11-26,11681025.036789998,3667278.0367899975,8013747.0,5,7219.8622
2021-11-29,11751277.036789998,3667278.0367899975,8083999.0,5,7221.8978
2021-11-30,11909562.036789998,3667278.0367899975,8242284.0,5,7252.7552
2021-12-01,12023282.036789998,3667278.0367899975,8356004.0,5,7272.837
2021-12-02,11809788.036789998,3667278.0367899975,8142510.0,5,7229.988
2021-12-03,11767122.036789998,3667278.0367899975,8099844.0,5,7301.9173
2021-12-06,11633048.036789998,3667278.0367899975,7965770.0,5,7240.4558
2021-12-07,11529721.036789998,3667278.0367899975,7862443.0,5,7206.8257
2021-12-08,11590838.036789998,3667278.0367899975,7923560.0,5,7302.9905
2021-12-09,11572933.036789998,3667278.0367899975,7905655.0,5,7320.3177
2021-12-10,11551796.036789998,3667278.0367899975,7884518.0,5,7306.646
2021-12-13,11606261.036789998,2305306.5955499974,7938983.0,4,7353.0306
2021-12-14,11331248.595549997,45225.61654999759,9025942.0,5,7324.1331
2021-12-15,11298786.616549999,45225.61654999759,11253561.0,5,7314.2586
2021-12-16,11360154.616549999,45225.61654999759,11314929.0,5,7380.9974
2021-12-17,11541319.616549999,45225.61654999759,11496094.0,5,7314.5601
2021-12-20,11411562.616549999,45225.61654999759,11366337.0,5,7195.9732
2021-12-21,11442014.616549999,45225.61654999759,11396789.0,5,7275.4675
2021-12-22,11610116.616549999,45225.61654999759,11564891.0,5,7302.463
2021-12-23,11560126.616549999,45225.61654999759,11514901.0,5,7337.19
2021-12-24,11268473.616549999,45225.61654999759,11223248.0,5,7278.7556
2021-12-27,11460318.616549999,45225.61654999759,11415093.0,5,7272.7493
2021-12-28,11705270.616549999,45225.61654999759,11660045.0,5,7286.0336
2021-12-29,11903695.616549999,45225.61654999759,11858470.0,5,7247.7741
2021-12-30,11859236.616549999,45225.61654999759,11814011.0,5,7310.96
2021-12-31,12040785.616549999,45225.61654999759,11995560.0,5,7359.4024
2022-01-04,12363566.616549999,45225.61654999759,12318341.0,5,7354.4562
2022-01-05,12201304.616549999,45225.61654999759,12156079.0,5,7222.6747
2022-01-06,12174629.616549999,45225.61654999759,12129404.0,5,7229.9601
2022-01-07,12021222.616549999,45225.61654999759,11975997.0,5,7175.676
2022-01-10,12276385.616549999,45225.61654999759,12231160.0,5,7191.4511
2022-01-11,12124480.616549999,9570265.708549995,12079255.0,4,7135.2232
2022-01-12,12311385.708549995,7266353.923269996,2741120.0,5,7196.9327
2022-01-13,12330001.923269996,7266353.923269996,5063648.0,5,7097.7594
2022-01-14,12505724.923269996,7266353.923269996,5239371.0,5,7081.1408
2022-01-17,12589843.923269996,7266353.923269996,5323490.0,5,7157.8593
2022-01-18,12416081.923269996,7266353.923269996,5149728.0,5,7163.1586
2022-01-19,12232835.923269996,7266353.923269996,4966482.0,5,7118.762
2022-01-20,12293334.923269996,7266353.923269996,5026981.0,5,7056.7854
2022-01-21,12490807.923269996,12483047.206769995,5224454.0,0,6976.6155
2022-01-24,12483047.206769995,9986099.025769996,0.0,1,6979.2456
2022-01-25,12326215.025769996,12323289.780769996,2340116.0,0,6743.9566
2022-01-26,12323289.780769996,12323289.780769996,0.0,0,6782.5763
2022-01-27,12323289.780769996,12323289.780769996,0.0,0,6605.9159
2022-01-28,12323289.780769996,12323289.780769996,0.0,0,6580.53
2022-02-07,12323289.780769996,12323289.780769996,0.0,0,6676.6122
2022-02-08,12323289.780769996,12323289.780769996,0.0,0,6742.1921
2022-02-09,12323289.780769996,4926636.140869996,0.0,3,6843.0271
2022-02-10,12452960.140869996,4926636.140869996,7526324.0,3,6840.485
2022-02-11,12281347.140869996,2470214.0888699954,7354711.0,4,6745.0235
2022-02-14,12293676.088869996,12279848.549219998,9823462.0,0,6695.6958
2022-02-15,12279848.549219998,4929522.207169997,0.0,3,6760.2776
2022-02-16,12250603.207169997,2477849.3421699964,7321081.0,4,6772.0336
2022-02-17,12343279.342169996,2477849.3421699964,9865430.0,4,6768.7888
2022-02-18,12328558.342169996,2477849.3421699964,9850709.0,4,6835.0217
2022-02-21,12316697.342169996,2477849.3421699964,9838848.0,4,6867.1129
2022-02-22,12232543.342169996,2477849.3421699964,9754694.0,4,6784.7622
2022-02-23,12720823.342169996,2477849.3421699964,10242974.0,4,6887.4236
2022-02-24,12527673.342169996,2477849.3421699964,10049824.0,4,6764.8756
2022-02-25,12527535.342169996,2477849.3421699964,10049686.0,4,6819.4311
2022-02-28,12497540.342169996,2477849.3421699964,10019691.0,4,6853.3081
2022-03-01,12708338.342169996,2477849.3421699964,10230489.0,4,6874.0447
2022-03-02,12606529.342169996,2477849.3421699964,10128680.0,4,6875.2404
2022-03-03,12528113.342169996,2477849.3421699964,10050264.0,4,6859.5522
2022-03-04,12488577.342169996,2477849.3421699964,10010728.0,4,6803.8337
2022-03-07,12264315.342169996,23760.34490999626,9786466.0,5,6659.3902
2022-03-08,11989032.344909996,11968812.464769997,11965272.0,0,6429.8888
2022-03-09,11968812.464769997,11968812.464769997,0.0,0,6305.6093
2022-03-10,11968812.464769997,11968812.464769997,0.0,0,6414.9402
2022-03-11,11968812.464769997,11968812.464769997,0.0,0,6474.1269
2022-03-14,11968812.464769997,11968812.464769997,0.0,0,6323.5779
2022-03-15,11968812.464769997,11968812.464769997,0.0,0,5964.9813
2022-03-16,11968812.464769997,11968812.464769997,0.0,0,6156.2714
2022-03-17,11968812.464769997,11968812.464769997,0.0,0,6267.5244
2022-03-18,11968812.464769997,11968812.464769997,0.0,0,6332.2166
2022-03-21,11968812.464769997,11968812.464769997,0.0,0,6358.943
2022-03-22,11968812.464769997,4788751.834329998,0.0,3,6358.1093
2022-03-23,12058339.834329998,4788751.834329998,7269588.0,3,6398.1009
2022-03-24,12074211.834329998,4788751.834329998,7285460.0,3,6344.115
2022-03-25,11751451.834329998,9456774.505209997,6962700.0,1,6268.2376
2022-03-28,11599824.505209997,9275835.470209997,2143050.0,1,6283.2814
2022-03-29,11601375.470209997,4634167.750349997,2325540.0,3,6253.0692
2022-03-30,11712943.750349997,2291524.721509997,7078776.0,4,6377.8744
2022-03-31,11803012.721509997,45423.23650999693,9511488.0,5,6324.9609
2022-04-01,11895356.236509997,45423.23650999693,11849933.0,5,6364.5206
2022-04-06,11826542.236509997,45423.23650999693,11781119.0,5,6356.9271
2022-04-07,11531223.236509997,45423.23650999693,11485800.0,5,6221.5908
2022-04-08,11527644.236509997,45423.23650999693,11482221.0,5,6224.1167
2022-04-11,11269017.236509997,11252991.645469997,11223594.0,0,6029.8935
2022-04-12,11252991.645469997,2248144.097739997,0.0,4,6126.9065
2022-04-13,11163746.097739996,11150691.797109995,8915602.0,0,6044.3263
2022-04-14,11150691.797109995,6692312.719909996,0.0,2,6126.4902
2022-04-15,11125949.719909996,2245826.978189995,4433637.0,4,6070.7489
2022-04-18,11251145.978189996,42998.29162999522,9005319.0,5,6074.0069
2022-04-19,11098455.291629996,42998.29162999522,11055457.0,5,6092.3963
2022-04-20,11082333.291629996,11063907.362569995,11039335.0,0,5956.9208
2022-04-21,11063907.362569995,11063907.362569995,0.0,0,5759.8013
2022-04-22,11063907.362569995,11063907.362569995,0.0,0,5740.9844
2022-04-25,11063907.362569995,11063907.362569995,0.0,0,5369.7171
2022-04-26,11063907.362569995,11063907.362569995,0.0,0,5234.0059
2022-04-27,11063907.362569995,11063907.362569995,0.0,0,5437.0374
2022-04-28,11063907.362569995,11063907.362569995,0.0,0,5418.7641
2022-04-29,11063907.362569995,11063907.362569995,0.0,0,5627.9021
2022-05-05,11063907.362569995,11063907.362569995,0.0,0,5686.7023
2022-05-06,11063907.362569995,11063907.362569995,0.0,0,5563.7693
2022-05-09,11063907.362569995,11063907.362569995,0.0,0,5608.5162
2022-05-10,11063907.362569995,4424821.460509995,0.0,3,5690.0868
2022-05-11,11161280.460509995,2191645.885809995,6736459.0,4,5737.8173
2022-05-12,11320578.885809995,2191645.885809995,9128933.0,4,5743.1007
2022-05-13,11494506.885809995,2191645.885809995,9302861.0,4,5796.8014
2022-05-16,11362511.885809995,44011.54604999488,9170866.0,5,5791.0809
2022-05-17,11350807.546049995,44011.54604999488,11306796.0,5,5816.3379
2022-05-18,11380133.546049995,44011.54604999488,11336122.0,5,5797.4896
2022-05-19,11386034.546049995,44011.54604999488,11342023.0,5,5838.4074
2022-05-20,11542537.546049995,44011.54604999488,11498526.0,5,5929.4882
2022-05-23,11587942.546049995,44011.54604999488,11543931.0,5,5965.7277
2022-05-24,10996774.546049995,44011.54604999488,10952763.0,5,5745.6751
2022-05-25,11208450.546049995,44011.54604999488,11164439.0,5,5844.2546
2022-05-26,11313516.546049995,44011.54604999488,11269505.0,5,5911.5607
2022-05-27,11290591.546049995,44011.54604999488,11246580.0,5,5899.915
2022-05-30,11581867.546049995,44011.54604999488,11537856.0,5,5942.8317
2022-05-31,11991002.546049995,44011.54604999488,11946991.0,5,6026.2373
2022-06-01,12316749.546049995,44011.54604999488,12272738.0,5,6023.644
2022-06-02,13010648.546049995,44011.54604999488,12966637.0,5,6078.4349
2022-06-06,13770767.546049995,44011.54604999488,13726756.0,5,6187.4441
2022-06-07,13577524.546049995,44011.54604999488,13533513.0,5,6186.5672
2022-06-08,13625479.546049995,8440317.096679995,13581468.0,5,6217.8276
2022-06-09,13413559.096679995,10858531.202779995,4973242.0,4,6130.6862
2022-06-10,13502338.202779995,10858531.202779995,2643807.0,4,6240.1032
2022-06-13,13471019.202779995,8163104.474019995,2612488.0,5,6233.6194
2022-06-14,13408596.474019995,10619991.790399995,5245492.0,4,6275.5652
2022-06-15,13201641.790399995,7980933.713679995,2581650.0,5,6261.0613
2022-06-16,13242882.713679995,7980933.713679995,5261949.0,5,6264.822
2022-06-17,13265447.713679995,7980933.713679995,5284514.0,5,6316.3092
2022-06-20,13299537.713679995,7980933.713679995,5318604.0,5,6330.3942
2022-06-21,13227386.713679995,7980933.713679995,5246453.0,5,6277.0014
2022-06-22,13076482.713679995,7980933.713679995,5095549.0,5,6179.57
2022-06-23,13290101.713679995,7980933.713679995,5309168.0,5,6300.4746
2022-06-24,13381471.713679995,7980933.713679995,5400538.0,5,6368.2827
2022-06-27,13347779.713679995,7980933.713679995,5366846.0,5,6407.7447
2022-06-28,13280633.713679995,7980933.713679995,5299700.0,5,6501.352
2022-06-29,13151638.713679995,7980933.713679995,5170705.0,5,6374.2974
2022-06-30,13223436.713679995,7980933.713679995,5242503.0,5,6454.0778
2022-07-01,13137077.713679995,7980933.713679995,5156144.0,5,6438.5375
2022-07-04,13414211.713679995,7980933.713679995,5433278.0,5,6523.1311
2022-07-05,13269165.713679995,7980933.713679995,5288232.0,5,6511.5297
2022-07-06,13362039.713679995,2762948.3348899945,5381106.0,4,6418.5453
2022-07-07,13298110.334889995,105712.09188999468,10535162.0,5,6452.9863
2022-07-08,13490181.091889994,105712.09188999468,13384469.0,5,6404.4393
2022-07-11,13462601.091889994,2851209.0632099947,13356889.0,5,6319.1402
2022-07-12,13450500.063209996,2851209.0632099947,10599291.0,5,6241.4793
2022-07-13,13731453.063209996,2567390.135889995,10880244.0,5,6268.4943
2022-07-14,13927228.135889996,2567390.135889995,11359838.0,5,6302.4319
2022-07-15,14044845.135889996,2567390.135889995,11477455.0,5,6196.7999
2022-07-18,14137812.135889996,2567390.135889995,11570422.0,5,6312.3557
2022-07-19,13923150.135889996,2567390.135889995,11355760.0,5,6335.7093
2022-07-20,14398471.135889996,2567390.135889995,11831081.0,5,6410.7088
2022-07-21,14311344.135889996,2567390.135889995,11743954.0,5,6347.5984
2022-07-22,14427767.135889996,2567390.135889995,11860377.0,5,6289.5325
2022-07-25,14452646.135889996,2567390.135889995,11885256.0,5,6231.2355
2022-07-26,14376796.135889996,2567390.135889995,11809406.0,5,6307.956
2022-07-27,14454709.135889996,2567390.135889995,11887319.0,5,6332.2327
2022-07-28,14518319.135889996,2567390.135889995,11950929.0,5,6348.1655
2022-07-29,14402550.135889996,2567390.135889995,11835160.0,5,6294.1144
2022-08-01,14903904.135889996,2567390.135889995,12336514.0,5,6347.2211
2022-08-02,14737433.135889996,2567390.135889995,12170043.0,5,6169.9961
2022-08-03,14575686.135889996,3591040.1009799954,12008296.0,5,6124.3146
2022-08-04,14749262.100979995,6886165.938479995,11158222.0,4,6158.7346
2022-08-05,15161983.938479995,6886165.938479995,8275818.0,4,6270.5113
2022-08-08,14898379.938479995,6987517.973679995,8012214.0,3,6323.0746
2022-08-09,14946869.973679995,3997626.5876799957,7959352.0,4,6341.4806
2022-08-10,14787632.587679995,744980.7953499956,10790006.0,5,6322.0558
2022-08-11,14831298.795349997,744980.7953499956,14086318.0,5,6439.3586
2022-08-12,14487708.795349997,744980.7953499956,13742728.0,5,6420.853
2022-08-15,14458167.795349997,744980.7953499956,13713187.0,5,6442.8093
2022-08-16,14493386.795349997,744980.7953499956,13748406.0,5,6465.1866
2022-08-17,14522403.795349997,744980.7953499956,13777423.0,5,6493.5047
2022-08-18,15049334.795349997,744980.7953499956,14304354.0,5,6468.8056
2022-08-19,14680647.795349997,744980.7953499956,13935667.0,5,6391.7159
2022-08-22,14552674.795349997,744980.7953499956,13807694.0,5,6472.6799
2022-08-23,14664533.795349997,744980.7953499956,13919553.0,5,6466.4045
2022-08-24,14039576.795349997,744980.7953499956,13294596.0,5,6284.5769
2022-08-25,13899577.795349997,744980.7953499956,13154597.0,5,6322.6961
2022-08-26,13888714.795349997,744980.7953499956,13143734.0,5,6298.3739
2022-08-29,14143635.795349997,744980.7953499956,13398655.0,5,6310.402
2022-08-30,14169799.795349997,744980.7953499956,13424819.0,5,6285.9273
2022-08-31,14210184.795349997,14188148.192239996,13465204.0,0,6155.7455
2022-09-01,14188148.192239996,14188148.192239996,0.0,0,6126.7685
2022-09-02,14188148.192239996,14188148.192239996,0.0,0,6149.4273
2022-09-05,14188148.192239996,11443.07567999512,0.0,5,6182.6465
2022-09-06,14239423.075679995,11443.07567999512,14227980.0,5,6291.5707
2022-09-07,14411255.075679995,11443.07567999512,14399812.0,5,6301.5644
2022-09-08,14139879.075679995,11443.07567999512,14128436.0,5,6272.5752
2022-09-09,14269185.075679995,11443.07567999512,14257742.0,5,6316.9724
2022-09-13,14256783.075679995,11443.07567999512,14245340.0,5,6300.422
2022-09-14,14120387.075679995,11443.07567999512,14108944.0,5,6249.963
2022-09-15,13832318.075679995,11443.07567999512,13820875.0,5,6107.7964
2022-09-16,13442902.075679995,13422970.551109996,13431459.0,0,5954.5037
2022-09-19,13422970.551109996,13422970.551109996,0.0,0,5913.1493
2022-09-20,13422970.551109996,13422970.551109996,0.0,0,5958.2922
2022-09-21,13422970.551109996,13422970.551109996,0.0,0,5978.581
2022-09-22,13422970.551109996,13422970.551109996,0.0,0,5965.8854
2022-09-23,13422970.551109996,13422970.551109996,0.0,0,5889.6019
2022-09-26,13422970.551109996,13422970.551109996,0.0,0,5806.3181
2022-09-27,13422970.551109996,13422970.551109996,0.0,0,5920.0531
2022-09-28,13422970.551109996,13422970.551109996,0.0,0,5769.5198
2022-09-29,13422970.551109996,13422970.551109996,0.0,0,5771.8812
2022-09-30,13422970.551109996,13422970.551109996,0.0,0,5714.0629
2022-10-10,13422970.551109996,13422970.551109996,0.0,0,5635.7109
2022-10-11,13422970.551109996,13422970.551109996,0.0,0,5684.5063
2022-10-12,13422970.551109996,2683184.2078699963,0.0,4,5820.4537
2022-10-13,13533808.207869995,2683184.2078699963,10850624.0,4,5830.3355
2022-10-14,13652442.207869995,2683184.2078699963,10969258.0,4,5973.4389
2022-10-17,13893438.207869995,2683184.2078699963,11210254.0,4,6015.5963
2022-10-18,13769290.207869995,52752.37338999612,11086106.0,5,6035.6737
2022-10-19,13705818.373389997,52752.37338999612,13653066.0,5,5972.7226
2022-10-20,13755906.373389997,52752.37338999612,13703154.0,5,5948.8621
2022-10-21,13740568.373389997,52752.37338999612,13687816.0,5,5956.8811
2022-10-24,13558924.373389997,52752.37338999612,13506172.0,5,5896.9031
2022-10-25,13403222.373389997,52752.37338999612,13350470.0,5,5869.781
2022-10-26,13959704.373389997,52752.37338999612,13906952.0,5,5971.6009
2022-10-27,13880156.373389997,52752.37338999612,13827404.0,5,5963.0037
2022-10-28,13277428.373389997,52752.37338999612,13224676.0,5,5781.7972
2022-10-31,13810824.373389997,52752.37338999612,13758072.0,5,5807.1063
2022-11-01,14023376.373389997,52752.37338999612,13970624.0,5,5941.1451
2022-11-02,14246092.373389997,52752.37338999612,14193340.0,5,5997.8038
2022-11-03,14254488.373389997,52752.37338999612,14201736.0,5,5996.7187
2022-11-04,14367172.373389997,52752.37338999612,14314420.0,5,6133.4629
2022-11-07,14767056.373389997,52752.37338999612,14714304.0,5,6141.4088
2022-11-08,14862958.373389997,52752.37338999612,14810206.0,5,6134.2564
2022-11-09,14789362.373389997,11671055.247399997,14736610.0,5,6120.8286
2022-11-10,14751739.247399997,11671055.247399997,3080684.0,5,6089.6951
2022-11-11,14724489.247399997,11671055.247399997,3053434.0,5,6138.6211
2022-11-14,14798215.247399997,11671055.247399997,3127160.0,5,6129.5129
2022-11-15,14830910.247399997,11648393.757039996,3159855.0,5,6236.3838
2022-11-16,14909478.757039996,11648393.757039996,3261085.0,5,6203.9174
2022-11-17,15000532.757039996,11648393.757039996,3352139.0,5,6217.2052
2022-11-18,14873621.757039996,11648393.757039996,3225228.0,5,6191.6477
2022-11-21,14967725.757039996,11648393.757039996,3319332.0,5,6189.7092
2022-11-22,14884999.757039996,11648393.757039996,3236606.0,5,6125.3999
2022-11-23,14843894.757039996,11648393.757039996,3195501.0,5,6115.6049
2022-11-24,14814341.757039996,11648393.757039996,3165948.0,5,6120.0659
2022-11-25,14709866.757039996,11648393.757039996,3061473.0,5,6087.8591
2022-11-28,14655334.757039996,11648393.757039996,3006941.0,5,6055.2843
2022-11-29,14741168.757039996,11648393.757039996,3092775.0,5,6163.8214
2022-11-30,14697473.757039996,11648393.757039996,3049080.0,5,6156.1465
2022-12-01,14803868.757039996,11648393.757039996,3155475.0,5,6186.1021
2022-12-02,14872612.757039996,11648393.757039996,3224219.0,5,6168.0127
2022-12-05,14868318.757039996,11648393.757039996,3219925.0,5,6215.1244
2022-12-06,14941621.757039996,11648393.757039996,3293228.0,5,6211.2515
2022-12-07,14885489.757039996,2939444.2264999966,3237096.0,4,6204.0051
2022-12-08,14726436.226499997,58027.952499996405,11786992.0,5,6186.2835
2022-12-09,14978652.952499997,58027.952499996405,14920625.0,5,6192.3009
2022-12-12,15235563.952499997,58027.952499996405,15177536.0,5,6154.8092
2022-12-13,14940593.952499997,3323048.7360999966,14882566.0,4,6121.6615
2022-12-14,14865310.736099996,370794.2494799965,11542262.0,5,6096.3856
2022-12-15,14757183.249479996,370794.2494799965,14386389.0,5,6101.8787
2022-12-16,14539781.249479996,370794.2494799965,14168987.0,5,6072.8627
2022-12-19,14279504.249479996,14256524.479619995,13908710.0,0,5936.4751
2022-12-20,14256524.479619995,14256524.479619995,0.0,0,5878.0314
2022-12-21,14256524.479619995,14256524.479619995,0.0,0,5845.835
2022-12-22,14256524.479619995,14256524.479619995,0.0,0,5779.0555
2022-12-23,14256524.479619995,14256524.479619995,0.0,0,5763.3458
2022-12-26,14256524.479619995,14256524.479619995,0.0,0,5843.2555
2022-12-27,14256524.479619995,7544.733419993427,0.0,5,5885.6622
2022-12-28,13996441.733419994,7544.733419993427,13988897.0,5,5862.0967
2022-12-29,13997383.733419994,7544.733419993427,13989839.0,5,5857.4021
2022-12-30,14007762.733419994,7544.733419993427,14000218.0,5,5864.4669
2023-01-03,14214455.733419994,7544.733419993427,14206911.0,5,5955.8969
2023-01-04,14268534.733419994,7544.733419993427,14260990.0,5,5952.4538
2023-01-05,14305600.733419994,7544.733419993427,14298056.0,5,6010.4641
2023-01-06,14143229.733419994,7544.733419993427,14135685.0,5,6012.8152
2023-01-09,14018773.733419994,7544.733419993427,14011229.0,5,6040.0193
2023-01-10,14057031.733419994,7544.733419993427,14049487.0,5,6048.2968
2023-01-11,13781976.733419994,7544.733419993427,13774432.0,5,6014.1565
2023-01-12,13746367.733419994,7544.733419993427,13738823.0,5,6015.2871
2023-01-13,13658417.733419994,7544.733419993427,13650873.0,5,6057.6902
2023-01-16,13867249.733419994,7544.733419993427,13859705.0,5,6126.1772
2023-01-17,13977410.733419994,7544.733419993427,13969866.0,5,6132.6391
2023-01-18,13989654.733419994,7544.733419993427,13982110.0,5,6151.4557
2023-01-19,14581988.733419994,7544.733419993427,14574444.0,5,6204.3261
2023-01-20,14621857.733419994,7544.733419993427,14614313.0,5,6251.4337
2023-01-30,14682535.733419994,7544.733419993427,14674991.0,5,6283.3272
2023-01-31,14514985.733419994,7544.733419993427,14507441.0,5,6289.15
2023-02-01,14762236.733419994,14712885.386769993,14754692.0,4,6365.9051
2023-02-02,14735973.386769993,14712885.386769993,23088.0,4,6370.1411
2023-02-03,14735935.386769993,14712885.386769993,23050.0,4,6343.6861
2023-02-06,14735922.386769993,14712885.386769993,23037.0,4,6302.3349
2023-02-07,14736151.386769993,14712885.386769993,23266.0,4,6317.2377
2023-02-08,14736420.386769993,14712885.386769993,23535.0,4,6268.2759
2023-02-09,14736796.386769993,11764934.018669993,23911.0,5,6354.562
2023-02-10,14721930.018669993,11764934.018669993,2956996.0,5,6334.252
2023-02-13,14700000.018669993,11764934.018669993,2935066.0,5,6383.8279
2023-02-14,14627164.018669993,11764934.018669993,2862230.0,5,6397.2146
2023-02-15,14600516.018669993,11764934.018669993,2835582.0,5,6384.3479
2023-02-16,14522219.018669993,11764934.018669993,2757285.0,5,6289.4786
2023-02-17,14500327.018669993,11764934.018669993,2735393.0,5,6237.4053
2023-02-20,14510962.018669993,11764934.018669993,2746028.0,5,6346.0678
2023-02-21,14560638.018669993,11764934.018669993,2795704.0,5,6383.4248
2023-02-22,14646487.018669993,11764934.018669993,2881553.0,5,6375.0684
2023-02-23,14608101.018669993,11764934.018669993,2843167.0,5,6360.3202
2023-02-24,14637768.018669993,11764934.018669993,2872834.0,5,6340.8435
2023-02-27,14578474.018669993,11764934.018669993,2813540.0,5,6307.2057
2023-02-28,14555052.018669993,11764934.018669993,2790118.0,5,6357.5352
2023-03-01,14610144.018669993,97827.905269993,2845210.0,5,6402.1411
2023-03-02,14423891.905269993,97827.905269993,14326064.0,5,6382.2322
2023-03-03,14495980.905269993,97827.905269993,14398153.0,5,6390.3177
2023-03-06,14707411.905269993,97827.905269993,14609584.0,5,6395.2191
2023-03-07,14401214.905269993,97827.905269993,14303387.0,5,6284.2986
2023-03-08,14642310.905269993,97827.905269993,14544483.0,5,6301.5157
2023-03-09,14747158.905269993,2856959.522789993,14649331.0,5,6285.9521
2023-03-10,14603411.522789992,2856959.522789993,11746452.0,5,6204.8989
2023-03-13,14619894.522789992,2856959.522789993,11762935.0,5,6245.0029
2023-03-14,14912614.522789992,2856959.522789993,12055655.0,5,6189.3969
2023-03-15,15185889.522789992,2856959.522789993,12328930.0,5,6224.64
2023-03-16,14994488.522789992,2856959.522789993,12137529.0,5,6140.8317
2023-03-17,14870103.522789992,2856959.522789993,12013144.0,5,6183.1843
2023-03-20,14740239.522789992,2856959.522789993,11883280.0,5,6160.3541
2023-03-21,14812760.522789992,2856959.522789993,11955801.0,5,6234.6793
2023-03-22,14732959.522789992,2856959.522789993,11876000.0,5,6269.7384
2023-03-23,14776716.522789992,2856959.522789993,11919757.0,5,6305.7585
2023-03-24,14553254.522789992,2856959.522789993,11696295.0,5,6310.0979
2023-03-27,14587215.522789992,2856959.522789993,11730256.0,5,6311.5998
2023-03-28,14328943.522789992,2856959.522789993,11471984.0,5,6279.9217
